time,X,Y,Z
9.278217558,-1.663011789,-8.276773453,-4.347160339
9.2806911,-1.557727575,-8.20498848,-4.351946354
9.283164694,-1.476371527,-8.209774017,-4.332803726
9.285638287,-1.466800332,-8.190631866,-4.308875561
9.288111829,-1.433300734,-8.114061356,-4.318446636
9.290585423,-1.380658627,-8.066205025,-4.385445595
9.293059017,-1.304088354,-7.980063438,-4.399802685
9.29553261,-1.203589797,-7.917850018,-4.380660057
9.298006204,-1.208375454,-7.936992645,-4.418945312
9.300479746,-1.131805062,-7.841279984,-4.399802685
9.30295334,-1.064806104,-7.788637638,-4.447659016
9.305426933,-1.05523479,-7.726424217,-4.42373085
9.307900475,-0.9595218897,-7.678567886,-4.428516388
9.310374069,-0.8925228715,-7.678567886,-4.361517429
9.312847662,-0.8685946465,-7.601997375,-4.318446636
9.315321256,-0.8303094506,-7.60678339,-4.332803726
9.31779485,-0.7627122402,-7.558926582,-4.337589264
9.320268392,-0.7483552694,-7.515855789,-4.308875561
9.322741985,-0.6765705943,-7.506284714,-4.275375843
9.325215579,-0.6717849374,-7.525427341,-4.347160339
9.327689121,-0.6669993401,-7.534998417,-4.361517429
9.330162715,-0.643071115,-7.554141045,-4.371088982
9.332636308,-0.5952146053,-7.558926582,-4.399802685
9.335109902,-0.6287141442,-7.573283672,-4.433301926
9.337583496,-0.6334998012,-7.587640762,-4.447659016
9.340057037,-0.6622136831,-7.563712597,-4.471587181
9.342530631,-0.6909275651,-7.554141045,-4.514657974
9.345004225,-0.7196413875,-7.60678339,-4.505086899
9.347477767,-0.7531409264,-7.597211838,-4.490729809
9.34995136,-0.7722834945,-7.645068169,-4.490729809
9.352424954,-0.8494520187,-7.664210796,-4.509872437
9.354898548,-0.8733802438,-7.625925541,-4.433301926
9.357372142,-0.9308080077,-7.664210796,-4.43808794
9.359845683,-0.9595218897,-7.635497093,-4.414159775
9.362319277,-0.9643075466,-7.673782349,-4.347160339
9.364792871,-1.012163997,-7.668996811,-4.342374802
9.367266412,-1.05523479,-7.692924976,-4.313661098
9.369740006,-1.093519926,-7.664210796,-4.227519512
9.3722136,-1.160519004,-7.688138962,-4.208376884
9.374687194,-1.179661512,-7.70728159,-4.170091629
9.377160787,-1.189232826,-7.692924976,-4.208376884
9.379634329,-1.232303619,-7.630711555,-4.198805332
9.382107923,-1.280160069,-7.621140003,-4.189234257
9.384581517,-1.318445325,-7.57806921,-4.208376884
9.387055058,-1.332802176,-7.57806921,-4.237090588
9.389528652,-1.304088354,-7.587640762,-4.261018753
9.392002246,-1.289731383,-7.491927624,-4.313661098
9.39447584,-1.323230863,-7.515855789,-4.351946354
9.396949433,-1.284945726,-7.463213921,-4.404588223
9.399422975,-1.323230863,-7.405786037,-4.399802685
9.401896569,-1.332802176,-7.38664341,-4.476373196
9.404370162,-1.299302697,-7.338787079,-4.514657974
9.406843756,-1.284945726,-7.314858913,-4.562514782
9.409317298,-1.261017561,-7.338787079,-4.610371113
9.411790892,-1.208375454,-7.247261524,-4.605585575
9.414264485,-1.189232826,-7.242475986,-4.596014023
9.416738079,-1.194018483,-7.213762283,-4.605585575
9.419211621,-1.131805062,-7.218547821,-4.624728203
9.421685215,-1.10309124,-7.165905476,-4.619942188
9.424158808,-1.05523479,-7.137191772,-4.634299278
9.426632402,-1.050449133,-7.146762848,-4.648656368
9.429105944,-1.00737834,-7.189833641,-4.629513741
9.431579537,-0.9882357717,-7.165905476,-4.643870354
9.434053131,-0.9834501147,-7.1563344,-4.682155609
9.436526725,-0.9738788009,-7.17069149,-4.634299278
9.439000267,-0.9308080077,-7.161119938,-4.682155609
9.44147386,-0.8973084688,-7.12762022,-4.624728203
9.443947454,-0.9020941257,-7.132406235,-4.557728767
9.446421048,-0.8733802438,-7.094120979,-4.562514782
9.44889459,-0.8638089895,-7.074978352,-4.524229527
9.451368183,-0.8829515576,-7.055835724,-4.505086899
9.453841777,-0.8781659007,-7.017550468,-4.452444553
9.456315371,-0.8638089895,-6.969694138,-4.380660057
9.458788912,-0.8350951076,-6.955337048,-4.385445595
9.461262506,-0.8398807645,-6.912266254,-4.304089546
9.4637361,-0.7722834945,-6.864409924,-4.21794796
9.466209694,-0.7968099117,-6.80698204,-4.165306091
9.468683235,-0.7627122402,-6.80698204,-4.122235298
9.471156829,-0.7196413875,-6.735197544,-4.146163464
9.473630423,-0.7148557901,-6.720840454,-4.150949001
9.476104017,-0.7100701332,-6.696912289,-4.10309267
9.478577558,-0.7292127013,-6.677769661,-4.141377926
9.481051152,-0.7100701332,-6.677769661,-4.198805332
9.483524746,-0.7004988194,-6.649055958,-4.23230505
9.48599834,-0.6861419082,-6.682555676,-4.265804768
9.488471881,-0.6574280262,-6.701697826,-4.299304008
9.490945475,-0.6526423693,-6.739983082,-4.385445595
9.493419069,-0.6526423693,-6.768697262,-4.457230568
9.495892662,-0.6478567123,-6.830910206,-4.524229527
9.498366204,-0.6382854581,-6.907480717,-4.634299278
9.500839798,-0.6717849374,-6.917052269,-4.667798996
9.503313392,-0.6957131624,-7.027122021,-4.763511658
9.505786985,-0.7148557901,-7.103692055,-4.820939541
9.508260527,-0.7531409264,-7.218547821,-4.864010334
9.510734121,-0.7435696125,-7.319644451,-4.902295589
9.513207715,-0.7824530005,-7.424928665,-4.911866665
9.515681308,-0.8446664214,-7.515855789,-4.984249592
9.51815485,-0.9020941257,-7.659425259,-4.955535889
9.520628444,-0.9212366939,-7.774280548,-4.979464054
9.523102037,-0.9738788009,-7.91306448,-5.022534847
9.525575631,-1.012163997,-7.984848976,-5.022534847
9.528049173,-1.064806104,-8.085348129,-5.041677475
9.530522767,-1.160519004,-8.190631866,-5.070391178
9.53299636,-1.208375454,-8.31027317,-5.094319344
9.535469954,-1.256231904,-8.416155815,-5.099104881
9.537943496,-1.270588875,-8.516654015,-5.118247509
9.54041709,-1.332802176,-8.588438988,-5.151747227
9.542890683,-1.356730461,-8.717651367,-5.190032482
9.545364277,-1.371087432,-8.837292671,-5.228317261
9.547837819,-1.433300734,-8.904291153,-5.213960648
9.550311412,-1.500299811,-8.990432739,-5.218746185
9.552785006,-1.490728498,-9.071788788,-5.257031441
9.5552586,-1.462014675,-9.157930374,-5.324030399
9.557732142,-1.500299811,-9.258428574,-5.37188673
9.560205735,-1.543370605,-9.339784622,-5.434100151
9.562679329,-1.548156261,-9.426525116,-5.486742496
9.565152923,-1.619940877,-9.464810371,-5.505885124
9.567626465,-1.610369682,-9.560523033,-5.563312531
9.570100058,-1.615155339,-9.603593826,-5.630311489
9.572573704,-1.653440475,-9.622735977,-5.716453075
9.575047298,-1.663011789,-9.627521515,-5.706882
9.57752084,-1.648654819,-9.589237213,-5.783452511
9.579994433,-1.715653777,-9.527023315,-5.769095421
9.582468027,-1.696511269,-9.440881729,-5.778666496
9.584941621,-1.706082582,-9.349356651,-5.711667538
9.587415162,-1.763510346,-9.229715347,-5.668596745
9.589888756,-1.763510346,-9.062217712,-5.687739372
9.59236235,-1.782652855,-9.004789352,-5.663811207
9.594835944,-1.768295884,-8.918647766,-5.678168297
9.597309485,-1.787438512,-8.779864311,-5.678168297
9.599783079,-1.758724689,-8.727222443,-5.72123909
9.602256673,-1.787438512,-8.7032938,-5.783452511
9.604730267,-1.787438512,-8.645866394,-5.831308842
9.607203808,-1.749153376,-8.655437469,-5.946164131
9.609677402,-1.749153376,-8.679366112,-6.01376152
9.612150996,-1.739582062,-8.722436905,-6.042475224
9.61462459,-1.739582062,-8.813364029,-6.12861681
9.617098131,-1.744367719,-8.937790871,-6.209972858
9.619571725,-1.811366796,-9.043074608,-6.253043652
9.622045319,-1.816152334,-9.172286987,-6.363113403
9.624518912,-1.835893154,-9.22492981,-6.449255466
9.626992454,-1.869392633,-9.431310654,-6.51146841
9.629466048,-1.907677889,-9.579665184,-6.497111797
9.631939642,-1.984248161,-9.670592308,-6.487540245
9.634413235,-2.046461582,-9.828518867,-6.5258255
9.636886777,-2.099103689,-9.943374634,-6.501897335
9.639360371,-2.175673962,-10.0582304,-6.473183632
9.641833965,-2.24267292,-10.19701385,-6.46361208
9.644307558,-2.280958176,-10.33101177,-6.434898376
9.6467811,-2.328814745,-10.49432182,-6.415755749
9.649254694,-2.343171597,-10.57567787,-6.415755749
9.651728287,-2.414956331,-10.70010471,-6.401398659
9.654201881,-2.458027124,-10.79581738,-6.363113403
9.656675423,-2.491526604,-10.8867445,-6.32004261
9.659149017,-2.525026083,-10.97767162,-6.276971817
9.66162261,-2.601596355,-11.10688496,-6.243472576
9.664096204,-2.572882652,-11.23131084,-6.229115486
9.666569746,-2.635095835,-11.40359497,-6.248258114
9.66904334,-2.668595552,-11.5334053,-6.291328907
9.671516933,-2.706880569,-11.63868904,-6.310471535
9.673990527,-2.735594511,-11.78225899,-6.382256031
9.676464069,-2.759522676,-11.9593277,-6.497111797
9.678937662,-2.76909399,-12.09332561,-6.583253384
9.681411256,-2.836092949,-12.20339584,-6.659823418
9.68388485,-2.88454771,-12.31825066,-6.779464722
9.686358392,-2.941975355,-12.32782269,-6.836892605
9.688831985,-3.028116941,-12.33260822,-6.841678143
9.691305579,-3.095116138,-12.28475189,-6.86082077
9.693779173,-3.152543783,-12.15553856,-6.674180508
9.696252715,-3.162115097,-11.89232826,-6.32004261
9.698726308,-3.128615618,-11.46640587,-5.812166214
9.701199902,-3.01376009,-11.00160027,-5.324030399
9.703673496,-2.91804719,-10.49910736,-4.926223755
9.706147037,-2.826521635,-10.07737255,-4.663012981
9.708620631,-2.797807932,-9.675378799,-4.562514782
9.711094225,-2.745165825,-9.277571678,-4.495515347
9.713567819,-2.678166628,-8.952147484,-4.500301361
9.71604136,-2.615953445,-8.679366112,-4.509872437
9.718514954,-2.553740025,-8.406583786,-4.500301361
9.720988548,-2.453241348,-8.209774017,-4.524229527
9.723462142,-2.371885538,-8.003992081,-4.509872437
9.725935683,-2.357528448,-7.817351341,-4.485944271
9.728409277,-2.33838582,-7.601997375,-4.519443989
9.730882871,-2.285743713,-7.458428383,-4.524229527
9.733356465,-2.285743713,-7.391428947,-4.591228485
9.735830006,-2.271386862,-7.305287361,-4.691727161
9.7383036,-2.357528448,-7.266404152,-4.820939541
9.740777194,-2.429313183,-7.232904434,-4.940580368
9.743250787,-2.472383976,-7.256833076,-5.099104881
9.745724329,-2.587239504,-7.256833076,-5.19481802
9.748197923,-2.687737942,-7.348358154,-5.328815937
9.750671569,-2.778665304,-7.391428947,-5.414957523
9.753145162,-2.894119024,-7.525427341,-5.481956482
9.755618704,-3.052045345,-7.621140003,-5.510670662
9.758092298,-3.195614576,-7.764709473,-5.510670662
9.760565892,-3.329612732,-7.826922894,-5.520241737
9.763039485,-3.54018116,-7.951349735,-5.481956482
9.765513079,-3.702893019,-8.157132149,-5.467599869
9.767986621,-3.86081934,-8.305487633,-5.37188673
9.770460162,-4.052843571,-8.397012711,-5.343173027
9.772933756,-4.220340729,-8.535796165,-5.304887772
9.775407298,-4.363910198,-8.669795036,-5.142175674
9.777880892,-4.531407833,-8.76072216,-5.075176716
9.780354485,-4.718048096,-8.827720642,-5.276174068
9.782828079,-4.861617565,-8.827720642,-5.544169903
9.785301621,-5.024927616,-8.83250618,-5.630311489
9.787775215,-5.125426292,-9.000003815,-5.233103275
9.79024886,-5.14456892,-9.110074043,-4.691727161
9.792722454,-5.182853699,-9.071788788,-4.179663181
9.795195996,-5.187639713,-9.062217712,-3.863212109
9.79766959,-5.106283665,-9.06700325,-3.695714474
9.800143183,-4.996213913,-9.076574326,-3.70050025
9.802616777,-4.861617565,-9.114859581,-3.858426571
9.805090319,-4.756333351,-9.047860146,-3.99302268
9.807563912,-4.627120972,-8.956933022,-4.150949001
9.810037506,-4.47397995,-8.827720642,-4.241876125
9.8125111,-4.325624943,-8.669795036,-4.289732933
9.814984642,-4.143770695,-8.550153732,-4.328018188
9.817458235,-4.024129391,-8.401798248,-4.395017147
9.819931829,-3.966701746,-8.3204422,-4.414159775
9.822405423,-3.808177233,-8.23370266,-4.471587181
9.824878965,-3.693321705,-8.147561073,-4.471587181
9.827352558,-3.559323788,-8.085348129,-4.485944271
9.829826152,-3.410968781,-8.013563156,-4.557728767
9.832299746,-3.406183004,-7.903493404,-4.663012981
9.834773287,-3.33439827,-7.850851059,-4.777868748
9.837246881,-3.21954298,-7.72163868,-4.931009293
9.839720475,-3.224328518,-7.621140003,-4.998606682
9.842194069,-3.238685369,-7.534998417,-5.032105923
9.84466761,-3.267399311,-7.38664341,-5.046463013
9.847141204,-3.272184849,-7.266404152,-4.998606682
9.849614798,-3.30089879,-7.161119938,-4.916652203
9.852088392,-3.310470104,-7.036693096,-4.844867706
9.854561933,-3.276970625,-6.979265213,-4.792225361
9.857035527,-3.257827997,-6.940980434,-4.710869789
9.859509121,-3.186043262,-6.921837807,-4.653441906
9.861982715,-3.061616659,-6.897909641,-4.500301361
9.864456256,-3.01376009,-6.893123627,-4.442873478
9.86692985,-2.913261652,-6.854838848,-4.385445595
9.869403444,-2.826521635,-6.869195461,-4.294518471
9.871877037,-2.773879766,-6.826124668,-4.241876125
9.874350579,-2.687737942,-6.783053875,-4.184448719
9.876824173,-2.582453728,-6.735197544,-4.107878208
9.879297767,-2.529811859,-6.711269379,-4.016951084
9.88177136,-2.443670034,-6.677769661,-3.945166349
9.884244902,-2.395813704,-6.639484406,-3.945166349
9.886718496,-2.362314224,-6.577271461,-3.949951887
9.88919209,-2.319243431,-6.505486488,-3.901497364
9.891665683,-2.266601324,-6.448058605,-3.930809498
9.894139225,-2.218744755,-6.457630157,-3.916452408
9.896612819,-2.209173441,-6.448058605,-3.945166349
9.899086412,-2.14696002,-6.352345943,-3.959523201
9.901560006,-2.089532375,-6.357131481,-4.007379532
9.904033548,-2.032104731,-6.347560406,-3.978665829
9.906507142,-2.008176327,-6.280561447,-4.050450325
9.908980735,-1.984248161,-6.261418819,-4.074378967
9.911454329,-1.969891191,-6.280561447,-4.069592953
9.913927871,-1.955534339,-6.270989895,-4.146163464
9.916401465,-1.92203474,-6.266204357,-4.194019794
9.918875058,-1.912463546,-6.256632805,-4.251447678
9.921348652,-1.912463546,-6.304489613,-4.366302967
9.923822194,-1.931606054,-6.352345943,-4.42373085
9.926295787,-1.941177368,-6.385845661,-4.509872437
9.928769381,-1.969891191,-6.419344902,-4.562514782
9.931242975,-2.003390789,-6.515058041,-4.581656933
9.933716517,-2.012962103,-6.577271461,-4.639084816
9.93619011,-2.06560421,-6.672984123,-4.619942188
9.938663704,-2.118246317,-6.749554634,-4.639084816
9.941137298,-2.16131711,-6.811768055,-4.663012981
9.94361084,-2.190030813,-6.878767014,-4.629513741
9.946084433,-2.261815548,-6.93619442,-4.53858614
9.948558027,-2.300100803,-6.998407841,-4.514657974
9.951031621,-2.33838582,-7.031907558,-4.43808794
9.953505162,-2.395813704,-7.113263607,-4.414159775
9.955978756,-2.472383976,-7.17069149,-4.404588223
9.95845235,-2.477169752,-7.175477028,-4.390231133
9.960925944,-2.510669231,-7.199405193,-4.433301926
9.963399485,-2.544168711,-7.242475986,-4.414159775
9.965873079,-2.568096876,-7.252047062,-4.380660057
9.968346673,-2.563311338,-7.305287361,-4.42373085
9.970820267,-2.534597397,-7.314858913,-4.414159775
9.973293808,-2.525026083,-7.281359196,-4.418945312
9.975767402,-2.553740025,-7.204190731,-4.414159775
9.978240996,-2.534597397,-7.175477028,-4.418945312
9.98071459,-2.496312141,-7.17069149,-4.476373196
9.983188131,-2.462812662,-7.113263607,-4.529015064
9.985661725,-2.477169752,-7.074978352,-4.576871395
9.988135319,-2.458027124,-6.984051228,-4.643870354
9.990608912,-2.410170555,-6.95055151,-4.720440865
9.993082454,-2.414956331,-6.888338089,-4.768297195
9.995556048,-2.410170555,-6.845267296,-4.811367989
9.998029642,-2.414956331,-6.840481758,-4.840082169
10.00050324,-2.405385017,-6.82133913,-4.892724037
10.00297678,-2.367099762,-6.82133913,-4.902295589
10.00545037,-2.376671076,-6.768697262,-4.945366383
10.00792396,-2.400599241,-6.74476862,-5.00339222
10.01039756,-2.395813704,-6.711269379,-4.998606682
10.0128711,-2.376671076,-6.672984123,-4.993820667
10.01534469,-2.410170555,-6.62991333,-4.984249592
10.01781829,-2.38624239,-6.634698868,-4.960321426
10.02029188,-2.38624239,-6.61555624,-4.95015192
10.02276542,-2.434098721,-6.601199627,-4.940580368
10.02523902,-2.434098721,-6.601199627,-4.916652203
10.02771261,-2.477169752,-6.582056999,-4.902295589
10.0301862,-2.462812662,-6.577271461,-4.887938499
10.03265975,-2.496312141,-6.610770702,-4.878366947
10.03513334,-2.515454769,-6.62991333,-4.864010334
10.03760693,-2.510669231,-6.625127792,-4.864010334
10.04008053,-2.496312141,-6.64427042,-4.768297195
10.04255407,-2.525026083,-6.64427042,-4.749154568
10.04502766,-2.553740025,-6.61555624,-4.749154568
10.04750126,-2.505883455,-6.649055958,-4.725226402
10.04997485,-2.501097918,-6.668198586,-4.696512699
10.05244839,-2.486740828,-6.682555676,-4.734797955
10.05492198,-2.462812662,-6.677769661,-4.710869789
10.05739558,-2.434098721,-6.701697826,-4.706083775
10.05986917,-2.395813704,-6.754340172,-4.691727161
10.06234272,-2.371885538,-6.730412006,-4.706083775
10.06481631,-2.333600283,-6.720840454,-4.658227444
10.0672899,-2.285743713,-6.74476862,-4.648656368
10.0697635,-2.237887383,-6.730412006,-4.658227444
10.07223704,-2.24267292,-6.716054916,-4.648656368
10.07471063,-2.218744755,-6.711269379,-4.634299278
10.07718422,-2.190030813,-6.692126751,-4.634299278
10.07965782,-2.156531334,-6.696912289,-4.648656368
10.08213136,-2.16131711,-6.668198586,-4.629513741
10.08460495,-2.151745796,-6.625127792,-4.686941147
10.08707855,-2.137388945,-6.639484406,-4.691727161
10.08955214,-2.113460541,-6.605985165,-4.653441906
10.09202568,-2.084746838,-6.591628075,-4.672584534
10.09449928,-2.084746838,-6.562914371,-4.686941147
10.09697287,-2.108675003,-6.582056999,-4.701298237
10.09944646,-2.151745796,-6.572485447,-4.691727161
10.10192001,-2.151745796,-6.558128834,-4.715655327
10.1043936,-2.156531334,-6.562914371,-4.715655327
10.10686725,-2.190030813,-6.538986206,-4.749154568
10.10934084,-2.223530531,-6.562914371,-4.787439823
10.11181438,-2.29052949,-6.625127792,-4.777868748
10.11428798,-2.357528448,-6.625127792,-4.816154003
10.11676157,-2.400599241,-6.653841496,-4.859224796
10.11923516,-2.448455811,-6.74476862,-4.926223755
10.12170876,-2.525026083,-6.763911247,-4.960321426
10.1241823,-2.57766819,-6.864409924,-4.979464054
10.12665584,-2.639881611,-6.888338089,-4.993820667
10.12912943,-2.740380049,-6.931408882,-4.993820667
10.13160298,-2.797807932,-6.988836765,-5.041677475
10.13407657,-2.855235577,-7.041478634,-5.103890896
10.13655016,-2.908475876,-7.146762848,-5.056034088
10.13902376,-2.975475073,-7.218547821,-5.060820103
10.1414973,-2.980260611,-7.295716286,-5.089533806
10.14397089,-3.018545866,-7.353144169,-5.103890896
10.14644454,-3.037688255,-7.434499741,-5.132604599
10.14891813,-3.056830883,-7.554141045,-5.170889854
10.15139167,-3.056830883,-7.645068169,-5.199603558
10.15386527,-3.047259569,-7.759923935,-5.271388054
10.15633886,-3.01376009,-7.812565804,-5.285745144
10.15881245,-2.999403238,-7.91306448,-5.414957523
10.161286,-2.956332445,-8.027919769,-5.520241737
10.16375959,-2.898904562,-8.114061356,-5.510670662
10.16623313,-2.836092949,-8.190631866,-5.548955917
10.16870672,-2.773879766,-8.248059273,-5.572884083
10.17118027,-2.678166628,-8.271987915,-5.635097504
10.17365386,-2.620738983,-8.295916557,-5.568098068
10.17612745,-2.615953445,-8.3204422,-5.558526993
10.17860105,-2.544168711,-8.315058708,-5.577669621
10.18107459,-2.496312141,-8.334799767,-5.596812248
10.18354818,-2.410170555,-8.358727455,-5.539384365
10.18602183,-2.371885538,-8.358727455,-5.548955917
10.18849542,-2.271386862,-8.358727455,-5.539384365
10.19096897,-2.209173441,-8.397012711,-5.568098068
10.19344256,-2.137388945,-8.363512993,-5.625525951
10.19591615,-2.008176327,-8.368298531,-5.577669621
