time,X,Y,Z
37.18691698,2.550748825,-11.71047401,9.975079536
37.18939047,2.181656122,-12.42353535,10.42014408
37.19186396,1.81794703,-13.05105305,10.9184494
37.19433745,1.645663738,-13.82692528,11.50708389
37.19681094,1.516451359,-14.75115299,12.01017475
37.19928443,1.473380566,-15.65145302,12.85783291
37.20175792,1.439880967,-16.45544052,13.37946796
37.20423141,1.545165181,-17.26481438,13.88734436
37.2067049,1.636092424,-18.02632904,14.42333698
37.20917844,1.813161373,-18.79263115,15.07478237
37.21165193,1.889731646,-19.48176384,15.77348709
37.21412542,2.085943222,-19.89871216,16.4153614
37.21659891,2.085943222,-20.15713882,17.11944962
37.2190724,2.09072876,-20.24806595,17.76072693
37.22154589,2.095514536,-20.1427803,18.16331863
37.22401938,2.047657967,-19.87957001,18.13939095
37.22649287,2.018944025,-19.50090599,17.73679733
37.22896636,2.028515339,-18.88355827,16.97109413
37.23143985,1.937588096,-18.0837574,15.86501217
37.23391334,1.798804402,-17.27438545,14.62911987
37.23638683,1.72223413,-16.39801407,13.11625767
37.23886032,1.731805444,-15.55035591,11.46879864
37.24133381,1.602592945,-14.65544033,9.869794846
37.2438073,1.415952802,-13.72642708,8.322834969
37.24628078,1.243071318,-12.86441231,6.896114826
37.24875427,1.027717352,-11.98325539,5.665606022
37.25122776,0.7214360237,-11.09252739,4.669593334
37.25370125,0.4342973232,-10.2592268,4.013361931
37.25617474,0.0747757107,-9.474381447,3.568296671
37.25864823,-0.1453639716,-8.770293236,3.386442184
37.26112172,-0.3750749528,-8.214560509,3.410370588
37.26359521,-0.4899304509,-7.764709473,3.553939819
37.2660687,-0.4612165689,-7.453642368,3.654438496
37.26854219,-0.37986058,-7.266404152,3.735794306
37.27101568,-0.3272185028,-7.118049145,3.740580082
37.27348917,0.1465603858,-6.687341213,7.844270706
37.27596266,0.3002992272,-6.80698204,7.101897717
37.27843615,-0.05443671346,-7.146762848,0.1489532143
37.28090964,0.09391828626,-6.797410965,1.715055585
37.28338313,0.1513460279,-6.395416737,1.710269928
37.28585662,0.05563312769,-6.42413044,0.7525427341
37.28833011,0.01256231871,-6.280561447,0.628115952
37.2908036,-0.01136590727,-6.150750637,0.005383851007
37.29327709,0.1417747438,-6.212964058,-0.09032905847
37.29575058,0.1226321608,-6.352345943,-0.9092726111
37.29822407,0.2231307179,-6.515058041,-1.823330879
37.30069756,0.5347958803,-6.735197544,-2.369492531
37.30317104,0.8315058947,-6.878767014,-2.709273338
37.30564453,0.8841479421,-7.070192814,-3.154936552
37.30811802,0.7597211599,-7.165905476,-3.437289715
37.31059151,0.6735795736,-7.165905476,-3.336791277
37.313065,0.6879364848,-7.305287361,-3.260220766
37.31553849,0.7022934556,-7.573283672,-3.178864956
37.31801198,0.7453642488,-7.807780266,-2.973082066
37.32048547,0.8793623447,-8.353941917,-2.795415163
37.32295896,1.171286702,-8.866005898,-2.828914642
37.32543245,1.521237016,-9.536594391,-2.675773859
37.32790594,1.846660852,-10.33579731,-2.781058073
37.33037943,2.239083767,-11.28395367,-2.896511793
37.33285292,2.627319336,-12.40439224,-2.963510752
37.33532641,3.010170937,-13.40519047,-3.1405797
37.3377999,3.369094372,-14.37248898,-3.116651535
37.34027339,3.704687595,-15.34935951,-2.790629387
37.34274688,4.144967079,-16.24487305,-2.249851465
37.34522037,4.671986103,-17.22652817,-1.354337573
37.34769386,5.203192711,-18.18904114,-0.0568295382
37.35016735,5.744568825,-19.02712822,1.906481385
37.35264084,6.443273067,-19.91785622,4.463810444
37.35511433,7.185646534,-20.85643959,7.494320393
37.35758782,8.018946648,-21.61257172,10.64028454
37.3600613,8.79960537,-22.16830444,13.2646122
37.3625348,9.440881729,-22.33580208,14.56212044
37.36500828,9.886545181,-21.80878448,14.52862072
37.36748183,9.943972588,-20.78405762,13.65224934
37.36995532,9.598808289,-19.24248123,11.57886887
37.37242881,9.220742226,-17.3940258,8.916853905
37.3749023,8.790034294,-15.45464325,6.35952425
37.37737578,8.243872643,-13.63071442,4.295714855
37.37984927,7.966304779,-12.078969,2.543570518
37.38232276,7.674380302,-10.5661068,1.20717907
37.38479625,7.463213921,-9.134002686,-0.02333002165
37.38726969,7.314858913,-7.802994728,-1.296909928
37.38974318,7.27178812,-6.586842537,-2.709273338
37.39221667,7.128218651,-5.365904808,-4.294518471
37.39469016,6.879364967,-4.125226021,-5.596812248
37.39716365,6.563512325,-2.942573547,-6.769893646
37.39963714,5.854638577,-1.539781332,-8.077570915
37.40211063,5.011766911,-0.3236292601,-9.332008362
37.40458412,4.36989212,0.8350951076,-10.27059269
37.40705766,3.742972851,1.926820397,-10.67258739
37.40953115,3.14895463,2.803191662,-10.98365402
37.41200464,2.512463808,3.44985199,-11.04586792
37.41447813,1.884945989,3.780061483,-10.77787113
37.41695162,1.368096352,3.803989887,-10.54337502
37.41942511,0.9032905698,3.459423304,-10.28973579
37.4218986,0.5395814776,2.611765862,-9.652647018
37.42437209,0.2859423161,1.285543919,-8.824131966
37.42684558,0.0652044192,-0.261415869,-8.043473244
37.42931907,-0.1788634956,-1.802991867,-7.727620602
37.43179256,-0.4037888348,-3.249453068,-7.756334782
37.43426604,-0.7004988194,-4.508676052,-8.014759064
37.43673953,-1.112662554,-5.65304327,-8.297710419
37.43921302,-1.576870084,-6.61555624,-8.460422516
37.44168651,-2.094317913,-7.587640762,-8.541778564
37.44416,-2.635095835,-8.459226608,-8.331210136
37.44663349,-3.128615618,-9.220144272,-8.062616348
37.44910698,-3.492324591,-9.933803558,-7.63190794
37.45158047,-3.82731986,-10.58046341,-7.028318405
37.45405396,-4.086342812,-11.23609734,-6.324828625
37.45652745,-4.234697819,-11.85404301,-5.295316696
37.45900094,-4.37348175,-12.5437746,-4.270590305
37.46147443,-4.406980991,-13.2520504,-3.178864956
37.46394792,-4.378267288,-13.89871025,-1.905285001
37.46642141,-4.263411522,-14.53520107,-0.6598208547
37.4688949,-4.095914364,-15.22493267,0.4941178858
37.47136839,-4.071985722,-15.79502201,1.566700578
37.47384188,-3.870390654,-16.33580017,2.452643156
37.47631537,-3.712464333,-16.87717628,3.151347399
37.47878886,-3.516252756,-17.25045586,3.783650875
37.48126235,-3.535395384,-17.40838242,4.362713814
37.48373584,-3.343969584,-17.3557415,4.91366148
37.48620933,-2.980260611,-17.04945946,5.560321808
37.48868282,-2.67338109,-16.49372673,6.330810547
37.49115631,-2.247458696,-15.81416512,7.020541668
37.4936298,-1.912463546,-14.98086452,7.422535896
37.49610328,-1.720439434,-14.10927868,7.533204079
37.49857677,-1.447657704,-13.26162148,7.049255371
37.50105026,-1.146162033,-12.50548935,6.134599209
37.50352375,-0.8159525394,-11.8971138,5.176871777
37.50599724,-0.485144794,-11.3892374,4.109074593
37.50847073,-0.1788634956,-10.95374393,3.237488985
37.51094422,0.1274178028,-10.4033947,2.486142635
37.51341771,0.4390829504,-9.996016502,1.758126378
37.5158912,0.7932206988,-9.541379929,1.278963685
37.51836469,1.085145116,-9.057432175,0.8434699774
37.52083818,1.257428288,-8.650651932,0.6951149702
37.52331167,1.411167145,-8.248059273,0.55154562
37.52578516,1.559522152,-7.79820919,0.4031906128
37.52825865,1.784447432,-7.410571575,0.3314059377
37.53073214,1.966302037,-7.046264648,0.2787638307
37.53320563,2.100300074,-6.7734828,0.1728814393
37.53567912,2.364108801,-6.591628075,0.0580259487
37.53815261,2.775674343,-6.476772785,-0.08554340899
37.5406261,3.081955671,-6.419344902,-0.1812563092
37.54309959,3.292523861,-6.390631199,-0.2099701911
37.54557313,3.53718996,-6.342774391,-0.2626122832
37.54804662,3.719044685,-6.30927515,-0.3343969584
37.55052011,3.896113396,-6.242276192,-0.4157529473
37.5529936,4.135395527,-6.150750637,-0.5593222976
37.55546709,4.331607342,-6.088537216,-0.7794619799
37.55794058,4.475774765,-6.117250919,-1.115055323
37.56041407,4.614558697,-6.102894306,-1.339980721
37.56288756,4.648057938,-6.141179085,-1.440479279
37.56536104,4.839483738,-6.266204357,-1.622333765
37.56783453,4.935196877,-6.428916454,-1.900499344
37.57030802,4.939982414,-6.620342255,-2.077568293
37.57278151,4.954339504,-6.83569622,-2.058425665
37.575255,4.877768993,-7.14197731,-1.914856315
37.57772849,4.705485821,-7.357929707,-1.636690736
37.58020198,4.427918434,-7.568498135,-1.35912323
37.58267547,4.111467361,-7.697710514,-0.9714859724
37.58514896,3.699902058,-7.850851059,-0.5832505226
37.58762245,3.206382275,-8.023134232,-0.2817548811
37.59009594,2.708675146,-8.181060791,-0.02811566554
37.59256943,2.301297188,-8.397012711,0.1872383654
37.59504292,1.875374794,-8.617152214,0.3074777126
37.59751641,1.516451359,-8.83250618,0.4223332107
37.5999899,1.176072359,-9.052646637,0.6137589812
37.60246339,0.7932206988,-9.301499367,0.7716853023
37.60493688,0.4151547253,-9.498309135,0.8673982024
37.60741037,0.06041877344,-9.670592308,0.9678967595
37.60988386,-0.2602194548,-9.809376717,1.101894855
37.61235735,-0.5569294691,-9.938589096,1.154536963
37.61483084,-0.8111668825,-10.03430176,1.116251707
37.61730433,-1.026520967,-10.12522888,1.039681435
37.61977782,-1.280160069,-10.21137047,0.9774680734
37.6222513,-1.495514154,-10.2592268,0.8865407705
37.6247248,-1.720439434,-10.2783699,0.8195417523
37.62719828,-1.926820397,-10.24965572,0.7525427341
37.62967177,-2.127817631,-10.22572803,0.6951149702
37.63214526,-2.213959217,-10.20658493,0.6472585201
37.63461875,-2.209173441,-10.18744278,0.6424728632
37.63709224,-2.458027124,-10.04865837,0.6759724021
37.63956573,-2.539382935,-9.991230965,0.6329016089
37.64203922,-2.520240545,-9.938589096,0.5946164131
37.64451271,-2.462812662,-9.857233047,0.5898307562
37.6469862,-2.362314224,-9.790233612,0.5802595019
37.64945969,-2.35274291,-9.675378799,0.5084748268
37.65193318,-2.309672117,-9.584450722,0.4271188378
37.65440667,-2.166102648,-9.574879646,0.3840480447
37.65688016,-1.984248161,-9.503094673,0.2979064286
37.65935365,-1.792224169,-9.455238342,0.1920240223
37.66182714,-1.624726534,-9.445667267,0.1441675574
37.66430063,-1.414158225,-9.426525116,0.1010967568
37.66677412,-1.170090318,-9.383454323,0.0197407864
37.66924761,-0.9260223508,-9.296713829,-0.0568295382
37.6717211,-0.7100701332,-9.263215065,-0.1764706671
37.67419459,-0.5952146053,-9.248857498,-0.1668993831
37.67666808,-0.4803591371,-9.229715347,-0.03290131316
37.67914157,-0.3655036688,-9.186644554,-0.008973085321
37.68161506,-0.2650051117,-9.124430656,0.1489532143
37.68408854,-0.1405783296,-9.06700325,0.2207378894
37.68656203,-0.03050848842,-9.062217712,0.3553341627
37.68903552,0.1369891018,-9.071788788,0.5132604837
37.69150901,0.3864408433,-9.047860146,0.5659025311
37.6939825,0.5922235847,-9.220144272,0.709471941
37.69645599,0.7310073376,-9.431310654,1.030110121
37.69892948,0.9320043921,-9.474381447,1.245464206
37.70140297,1.214357495,-9.617950439,1.356132269
37.70387646,1.348953724,-9.818947792,1.662413478
37.70634995,1.449452281,-9.948160172,1.97826612
37.70882344,1.612164259,-10.07258701,2.131406784
37.71129693,1.679163337,-10.20179939,2.33300209
37.71377042,1.808375716,-10.31186962,2.500499725
37.71624391,1.832303882,-10.38843918,2.629712105
37.7187174,1.837089539,-10.46082211,2.768495798
37.72119089,1.861017823,-10.53739262,2.864208698
37.72366438,1.765304923,-10.50867844,2.940778971
37.72613787,1.683948994,-10.46560764,3.031706333
37.72861136,1.554736495,-10.47996521,3.103491068
37.73108485,1.377667665,-10.44167995,3.06999135
37.73355834,1.094716311,-10.3788681,3.079562664
37.73603183,0.6975077987,-10.36451149,3.26141715
37.73850532,0.3098705411,-10.26879883,3.21356082
37.74097881,0.01256231871,-10.11565781,3.089133978
37.7434523,-0.3224328458,-10.17787075,3.113062143
37.74592578,-0.6669993401,-10.22094154,3.089133978
37.74839927,-0.8925228715,-10.21615601,2.87856555
37.75087276,-1.222732425,-10.36451149,2.720639229
37.75334625,-1.543370605,-10.54696369,2.600998163
37.75581974,-1.835893154,-10.73360443,2.385644197
37.75829323,-2.046461582,-10.9489584,2.222334146
37.76076672,-2.247458696,-11.18824005,1.997408748
37.76324026,-2.572882652,-11.41795158,1.70548439
37.76571375,-2.721237659,-11.61954689,1.423131227
37.76818724,-2.865405083,-11.7966156,1.188036442
37.77066073,-3.090330362,-12.0167551,0.9152546525
37.77313422,-3.262613773,-12.17468166,0.6664010882
37.77560771,-3.401397467,-12.37089348,0.3457628787
37.7780812,-3.549752474,-12.55334568,0.1010967568
37.78055469,-3.588037491,-12.6442728,-0.07118647546
37.78302813,-3.712464333,-12.76391411,-0.123828575
37.78550162,-3.760320902,-12.85484123,-0.128614217
37.78797511,-3.683750391,-12.89312649,-0.07118647546
37.7904486,-3.611965895,-12.96012592,-0.0951147005
37.79292209,-3.583251953,-12.89312649,0.1202393398
37.79539558,-3.425325632,-12.84527016,0.3744767308
37.79786907,-3.281756163,-12.8069849,0.6233302951
37.80034256,-3.018545866,-12.78305721,0.9439685345
37.8028161,-2.745165825,-12.75434303,1.231107235
37.80528959,-2.462812662,-12.77827072,1.585843205
37.80776308,-2.209173441,-12.74477196,1.935195327
37.81023657,-1.845464468,-12.7495575,2.318047047
37.81271006,-1.509871125,-12.73041439,2.734996319
37.81518355,-1.15094769,-12.7495575,3.089133978
37.81765703,-0.8063812256,-12.80219936,3.357130051
37.82013052,-0.470787853,-12.84527016,3.510869026
37.82260401,-0.1836491376,-12.87398434,3.534797192
37.8250775,0.0747757107,-12.93141174,3.486940861
37.82755099,0.4247260094,-13.03190994,3.333201885
37.83002448,0.7884350419,-13.0893383,3.27577424
37.83249797,1.080359459,-13.26162148,3.314059258
37.83497146,1.435095429,-13.44826126,3.405584812
37.83744495,1.746162295,-13.74078369,3.659224033
37.83991844,1.999801517,-13.99442291,4.056432724
37.84239193,2.229512453,-14.25763416,4.54995203
37.84486542,2.334796667,-14.52084446,5.176871777
37.84733891,2.388036966,-14.72243977,5.651248932
37.8498124,2.416750908,-14.8277235,5.976672649
37.85228589,2.392822742,-14.93779373,6.115456581
37.85475938,2.234298229,-14.96650696,6.110671043
37.85723287,2.124228239,-14.95693588,5.962316036
37.85970636,1.956730723,-14.81815243,5.612963676
37.86217985,1.750947952,-14.74636745,5.210371494
37.86465334,1.535593987,-14.54955769,4.789234638
37.86712683,1.320239902,-14.41555977,4.133002758
37.86960032,0.9990034699,-14.22413445,3.203989506
37.8720738,0.5587241054,-13.96570969,2.050050735
37.8745473,0.1800599098,-13.67857075,0.7956135273
37.87702078,-0.08793623,-13.36690521,-0.4301098585
37.87949427,-0.2985046208,-13.11805153,-1.397408366
37.88196776,-0.5042873621,-12.83569908,-2.024926186
37.88444125,-0.6765705943,-12.45224857,-2.369492531
37.88691474,-0.8733802438,-12.26082325,-2.206780672
37.88938823,-0.9164510965,-12.18425274,-1.756331801
37.89186172,-0.9164510965,-11.95454216,-1.368694544
37.89433521,-0.8542376757,-11.85404301,-0.813559711
37.8968087,-0.7387840152,-11.92104244,-0.1477568001
37.89928219,-0.5760720372,-12.02154064,0.5276173949
37.90175568,-0.3511467278,-12.08854008,1.121037364
37.90422917,-0.1357926875,-12.15553856,1.676770449
37.90670266,0.08913264424,-12.31825066,2.227119684
37.90917615,0.3433700502,-12.57727432,2.519642353
37.91164964,0.7118647099,-12.78784275,2.600998163
37.91412313,1.061216831,-13.03669643,2.55792737
37.91659662,1.320239902,-13.39561939,2.36650157
37.91907011,1.473380566,-13.66899967,1.820339799
37.9215436,1.593021631,-13.85085392,1.025324464
37.92401709,1.588235974,-13.90828133,-0.06161518395
37.92649058,1.540379524,-13.94656658,-1.210768223
37.92896407,1.573879123,-13.88913918,-2.513062
37.93143756,1.669592023,-13.83649731,-3.733999729
37.93391104,1.808375716,-13.74556923,-4.883152962
37.93638453,1.96151638,-13.54457283,-5.807380676
37.93885802,2.109871387,-13.32861996,-6.607181549
37.94133151,2.18644166,-13.12762356,-7.253841877
37.943805,2.277369022,-12.83569908,-7.651050568
37.94627849,2.373680115,-12.51984596,-7.919046402
37.94875198,2.39760828,-12.19861031,-8.062616348
37.95122547,2.474178553,-11.92582798,-7.942974567
37.95369896,2.632104874,-11.68654537,-7.665407181
37.95617245,2.837887764,-11.47119141,-7.253841877
37.95864594,3.144168854,-11.32702446,-6.726822853
37.96111943,3.470191002,-11.26481056,-5.903093338
37.96359292,3.786043644,-11.17388344,-4.969892502
37.96606641,4.245465755,-11.11167049,-3.89192605
37.9685399,4.753342152,-11.12124157,-2.694916487
37.97101339,5.36111927,-11.09252739,-1.478764415
37.97348688,6.151348591,-11.07817078,-0.1573280841
37.97596037,6.869793892,-10.98724365,1.25503552
37.97843386,7.549953461,-10.96331501,2.591426849
37.98090735,8.162516594,-10.97767162,3.850649834
37.98338084,8.574081421,-10.9489584,4.961517811
37.98585433,8.746963501,-10.95852947,5.512465
37.98832782,8.885746956,-10.99681473,5.627320766
37.99080131,8.924032211,-11.03031445,5.420939922
37.9932748,8.742177963,-11.02074242,4.961517811
37.99574828,8.315656662,-10.97767162,4.348356724
37.99822177,8.243872643,-11.03988552,3.726222992
38.00069526,7.975875854,-11.14995575,3.122633457
38.00316875,7.424928665,-11.23131084,2.510071039
38.00564224,7.089933395,-11.32702446,2.064407825
38.00811573,6.75972414,-11.45683479,1.700698733
38.01058922,6.385845661,-11.61954689,1.336989641
38.01306271,5.878567219,-11.78704453,1.039681435
38.0155362,5.34676218,-11.85404301,0.8769695163
38.01800969,4.925625324,-11.90190029,0.7716853023
38.02048318,4.461417675,-12.00718403,0.7668996453
38.02295667,3.953541279,-12.04546928,0.7190431952
38.02543016,3.398406267,-12.05504036,0.680758059
38.02790365,2.742174864,-12.04546928,0.6951149702
38.03037714,2.114656925,-12.02632618,0.8195417523
38.03285063,1.602592945,-12.02632618,0.9104689956
38.03532412,0.9511470199,-12.00239849,1.020538807
38.03779761,0.2039881349,-11.89232826,1.173679471
38.0402711,-0.3463610709,-11.82054424,1.418345571
38.04274459,-0.9020941257,-11.75354481,1.595414519
38.04521808,-1.39022994,-11.61954689,1.643270969
38.04769157,-1.993819475,-11.46162033,1.633699656
38.05016506,-2.48195529,-11.26002502,1.557129383
38.05263854,-2.836092949,-10.96331501,1.427916884
38.05511203,-3.080759048,-10.7862463,1.121037364
38.05758552,-3.238685369,-10.63789082,0.9583254457
38.06005901,-3.281756163,-10.47517967,0.9583254457
38.0625325,-3.387040377,-10.22094154,0.8482556343
38.06500599,-3.544966698,-9.952945709,0.8003991842
38.06747948,-3.54018116,-9.799804688,0.8626125455
38.06995297,-3.544966698,-9.608379364,0.9487541914
38.07242646,-3.468396425,-9.412167549,0.9726824164
38.07489995,-3.396611691,-9.191430092,0.8865407705
38.07737344,-3.238685369,-9.014361382,0.7381857634
38.07984698,-2.946761131,-8.765507698,0.5036891699
38.08232047,-2.850450039,-8.464012146,0.1537388563
38.08479396,-2.625524759,-8.257631302,-0.1860419661
38.08726745,-2.391027927,-8.037490845,-0.4061816335
38.08974094,-2.027318954,-7.755138397,-0.6215356588
38.09221443,-1.749153376,-7.539783955,-0.8231309652
38.09468792,-1.42372942,-7.353144169,-1.009771109
38.09716141,-1.060020447,-7.137191772,-1.143769264
38.0996349,-0.6813562512,-6.993622303,-1.316052437
38.10210839,-0.37986058,-6.888338089,-1.435693622
38.10458188,-0.001794616925,-6.682555676,-1.473978758
38.10705537,0.3768695593,-6.548557281,-1.536192179
38.10952886,0.7166503668,-6.366703033,-1.55054903
38.11200235,1.061216831,-6.20817852,-1.483550072
38.11447584,1.315454245,-5.98803854,-1.440479279
38.11694933,1.573879123,-5.81096983,-1.378265858
38.11942282,1.693520188,-5.562116146,-1.397408366
38.1218963,1.846660852,-5.351547718,-1.387837172
38.1243698,1.942373753,-5.178666592,-1.349551916
38.12684328,2.100300074,-4.929812908,-1.363908887
38.12931677,2.277369022,-4.752744198,-1.426122308
38.13179026,2.411965132,-4.489533424,-1.464407444
38.13426375,2.565105915,-4.336392879,-1.531406522
38.13673724,2.627319336,-4.17846632,-1.584048629
38.13921073,2.656033039,-3.9625144,-1.584048629
38.14168422,2.665604353,-3.75673151,-1.555334687
38.14415771,2.62253356,-3.498306751,-1.488335729
38.1466312,2.603390932,-3.292523861,-1.411765337
38.14910469,2.603390932,-3.163311481,-1.330409408
38.15157818,2.560320139,-3.067000389,-1.268195987
38.15405167,2.488535643,-2.971287489,-1.196411371
38.15652516,2.426322222,-2.861217737,-1.071984529
38.15899865,2.373680115,-2.703291416,-0.8757730722
38.16147214,2.344966173,-2.550150633,-0.7890332937
38.16394563,2.330011129,-2.497508526,-0.7794619799
38.16641912,2.267797709,-2.459223509,-0.6502495408
38.16889261,2.277369022,-2.502294302,-0.5497509837
38.1713661,2.248655081,-2.492722988,-0.4971089065
38.17383959,2.301297188,-2.406581402,-0.3487538993
38.17631308,2.310868502,-2.368296146,-0.2721835673
38.17878657,2.383251429,-2.320439816,-0.3056831062
38.18126006,2.407179594,-2.320439816,-0.2865405083
38.18373354,2.39760828,-2.320439816,-0.2291127741
38.18620703,2.407179594,-2.263011932,-0.2434697002
38.18868052,2.507678032,-2.205584288,-0.2961117923
38.19115401,2.608176708,-2.330011129,-0.2769692242
38.1936275,2.675175667,-2.373081923,-0.3391826153
38.19610099,2.746960402,-2.387438774,-0.4444667995
38.19857448,2.823530674,-2.42572403,-0.4875376225
38.20104797,2.880958557,-2.41136694,-0.4636093974
38.20352146,2.947957516,-2.397010088,-0.4301098585
38.20599495,3.03888464,-2.39222455,-0.5066801906
38.20846844,3.110669374,-2.387438774,-0.4540380836
38.21094193,3.177668571,-2.42572403,-0.3918247223
38.21341542,3.220739365,-2.468794823,-0.3343969584
38.21588891,3.254238844,-2.497508526,-0.2626122832
38.2183624,3.282952785,-2.454437733,-0.1764706671
38.22083589,3.292523861,-2.468794823,-0.04247260094
38.22330938,3.259024382,-2.47358036,0.02931207791
38.22578287,3.282952785,-2.42572403,0.1298106313
38.22825636,3.321237803,-2.368296146,0.1920240223
38.23072985,3.359523058,-2.37786746,0.1872383654
38.23320334,3.451048374,-2.39222455,0.2255235314
38.23567683,3.508476257,-2.449652195,0.2596212626
38.23815032,3.565903902,-2.531008244,0.2015953064
38.24062381,3.608974695,-2.583650351,0.2111666054
38.2430973,3.719044685,-2.636292458,0.2063809484
38.24557078,3.800400496,-2.741576433,0.3026920557
38.24804427,3.833899975,-2.880360365,0.3840480447
38.25051776,3.891327858,-3.028715372,0.4941178858
38.25299125,4.006183147,-3.239881754,0.6137589812
38.25546474,4.025325775,-3.498306751,0.8626125455
38.25793823,4.063611031,-3.862015724,1.173679471
38.26041172,4.097110748,-4.17846632,1.542772412
38.26288521,4.188037872,-4.546961308,1.920838356
38.2653587,4.274179459,-5.02552557,2.404786825
38.26783219,4.278964996,-5.523830891,2.964707375
38.27030568,4.326821327,-6.026323795,3.530011654
38.27277917,4.408177376,-6.591628075,4.161716938
38.27525266,4.379463673,-7.232904434,4.779663086
38.2777262,4.365106583,-7.889136314,5.469394207
38.28019969,4.283750534,-8.52622509,6.192026615
38.28267318,4.092324734,-9.110074043,7.020541668
38.28514667,3.900899172,-9.780662537,7.892127514
38.28762016,3.618546009,-10.48475075,8.768498421
38.29009365,3.403192043,-11.22173977,9.529416084
38.29256714,3.163311481,-12.05504036,10.33878803
38.29504063,2.876172781,-12.97448254,11.26780224
38.29751407,2.703889608,-14.04706573,12.01974678
38.29998756,2.612962246,-15.20100403,13.05404377
38.30246104,2.579462767,-16.44108391,13.86341572
38.30493453,2.627319336,-17.70090485,14.78225994
38.30740802,2.646461725,-18.88834381,15.73998737
38.30988151,2.751745939,-20.12363815,16.5397892
38.312355,2.904886723,-21.28236198,17.09552193
38.31482849,2.971885681,-22.33580208,17.81336784
38.31730203,3.163311481,-23.31745911,18.46481323
38.31977552,3.37387991,-23.96411896,18.89552307
38.32224901,3.613760471,-24.31347084,19.29811478
38.3247225,3.752544165,-24.35654259,19.55653954
38.32719599,3.881756544,-23.9689045,19.56132507
38.32966948,3.891327858,-23.216959,19.45604134
38.33214297,3.699902058,-22.17787743,18.99183273
38.33461646,3.575475216,-21.01436615,18.14896202
38.33708995,3.45583415,-19.86521339,16.89930916
38.33956344,3.359523058,-18.6867485,15.47199154
38.34203693,3.239881754,-17.48495293,13.85863018
38.34451042,3.034099102,-16.21137428,12.12024498
38.34698391,2.727817774,-14.92822266,10.54935646
38.3494574,2.349751949,-13.71207047,9.022137642
38.35193089,1.975873351,-12.52941799,7.619345665
38.35440438,1.602592945,-11.3892374,6.513263226
38.35687787,1.262213945,-10.34536839,5.675177097
38.35935136,0.7740781307,-9.378668785,5.148158073
38.36182485,0.3529413342,-8.564510345,4.679164886
38.36429834,0.06041877344,-7.922635555,4.334000111
38.36677183,-0.04965107143,-7.38664341,3.994219303
38.36924532,-0.02572284266,-7.060621262,3.625724554
38.3717188,0.03649054468,-6.783053875,3.223132133
38.3741923,0.1609173268,-6.519843578,2.715853691
38.37666578,0.3050848842,-6.275775433,2.169692039
38.37913927,0.3720839322,-5.973681927,1.537986755
38.38161276,0.4869394004,-5.734399319,0.8817551732
38.38408625,0.5060819983,-5.47597456,0.0484546572
38.38655974,0.4630111754,-5.203192711,-0.7603194118
38.38903323,0.5395814776,-5.140381336,-1.440479279
38.39150672,0.7310073376,-5.169095039,-1.091127157
38.39398021,1.329811215,-5.092525005,1.719841242
38.3964537,1.037288666,-5.566901684,-4.753940582
38.39892719,1.032503009,-5.624329567,-6.635895252
38.40140068,1.176072359,-5.523830891,-7.134200573
38.40387417,1.252642632,-5.609972477,-7.679764271
38.40634766,1.305882931,-5.787041664,-7.804191113
38.40882115,1.382453322,-5.925825119,-7.670193195
38.41129464,1.420738459,-6.074180126,-7.244270325
38.41376813,1.487737536,-6.328417778,-6.999604225
38.41624162,1.621735573,-6.768697262,-6.544968128
38.41871511,1.784447432,-7.343572617,-5.965306759
38.4211886,1.980658889,-8.099704742,-5.338387489
38.42366209,2.344966173,-8.942576408,-4.605585575
38.42613558,2.746960402,-9.790233612,-4.002593994
38.42860907,3.014956474,-10.79103184,-3.068794966
38.43108256,3.393620729,-12.02154064,-2.139781713
38.43355604,3.738187075,-13.09890938,-1.483550072
38.43602953,4.068396568,-14.27677631,-0.5976074338
38.43850302,4.561916351,-15.58385563,0.5946164131
38.44097651,5.136193752,-16.91546059,1.872981906
38.44345,5.706283569,-18.12682724,3.361915827
38.44592349,6.414559364,-19.26640892,5.124229908
38.44839698,7.152146816,-20.49213219,7.226324558
38.45087047,7.918448448,-21.71307182,9.543772697
38.45334396,8.559724808,-22.72344017,11.73739338
38.45581745,9.014959335,-23.33660126,13.06840134
38.45829094,9.239884377,-23.66202545,14.12184143
38.46076443,9.239884377,-23.64766884,14.34676647
38.46323792,9.034101486,-23.22174644,13.77727413
38.46571141,8.708678246,-22.1874485,12.30209923
38.4681849,8.138587952,-20.49691963,10.00857925
38.47065839,7.424928665,-18.21775436,7.101897717
38.47313188,6.53958416,-15.79980755,4.214358807
38.47560537,5.864210129,-13.55892944,1.624128342
38.47807886,5.413761139,-11.68175983,-0.4492524564
38.48055235,5.078765869,-10.00558758,-1.808973908
38.48302584,4.738985062,-8.358727455,-3.0448668
38.48549933,4.38424921,-6.826124668,-4.452444553
38.48797282,4.336392879,-5.523830891,-5.927021503
38.4904463,4.676771641,-4.503890514,-7.325626373
38.4929198,4.743771076,-3.555734396,-8.417351723
38.49539328,4.494917393,-2.39222455,-9.475577354
38.49786677,3.996612072,-1.089930773,-10.24187946
38.50034026,3.503690481,0.08853443712,-11.22832012
38.50281375,3.110669374,1.002592683,-11.67817116
38.50528724,2.799602509,1.716252089,-11.75474167
38.50776073,2.560320139,2.329412937,-11.69731331
